TRADEDATE,3-month,2-year,10-year,longest
2019-03-11,0.07155111847682696,0.07632028310195081,0.08443127567176713,0.08559634784674909
2019-03-12,0.07169051053622898,0.07621049318230706,0.0845969422999232,0.08556707889094722
2019-03-13,0.07238201381373988,0.07628547899565413,0.0846550270916815,0.08551029457329032
2019-03-14,0.07359141431191923,0.07641519350866748,0.08448612835455291,0.08547319932474867
2019-03-15,0.07421221185377387,0.07652346029829456,0.08429463573014644,0.08543219421527341
2019-03-18,0.07302859420728464,0.07643909593534953,0.08330112671785794,0.08543495025995039
2019-03-19,0.07449095567278896,0.07672913933920052,0.08252285080731869,0.08530369372667175
2019-03-20,0.07374552770735782,0.07669026287316968,0.08303797739268795,0.08519745699536177
2019-03-21,0.07492614243194502,0.07650829273576927,0.08187627104406452,0.0844704170673178
2019-03-22,0.07536946445623936,0.07666738932872832,0.08220106994271015,0.08431229810075296
2019-03-25,0.07688121361472171,0.07682662117405555,0.08216922735853763,0.08429812410190382
2019-03-26,0.07716997630827413,0.07692619793275526,0.08236044161747122,0.08417255062332471
2019-03-27,0.0770002597841153,0.07702607632826029,0.08293181564268061,0.08395582438152303
2019-03-28,0.07722405415199357,0.0773097130443936,0.08343511141531437,0.0844300568330101
2019-03-29,0.07566084472906173,0.07740491226419632,0.08327730843740172,0.08425777987926336
2019-04-01,0.07621753309791134,0.07728406671319266,0.0838509527538633,0.08508354246860403
2019-04-02,0.0770752750449222,0.0768820164749,0.0840196184019224,0.08510149654117258
2019-04-03,0.07696939660405751,0.07710605747761612,0.08405319570952811,0.08491861958107015
2019-04-04,0.07713947370266211,0.07735327531639036,0.08412269452463397,0.08546207148388522
2019-04-05,0.07683900646304742,0.07710131961352008,0.08355235106309453,0.0854185144984715
2019-04-08,0.07708659680622322,0.0769788383607029,0.08319672309495263,0.08505400545147808
2019-04-09,0.07707268699905187,0.07727832030420244,0.08305519133262207,0.08502109794736568
2019-04-10,0.07662068308494435,0.07691750945899001,0.08292188048242814,0.08496473220588045
2019-04-11,0.07659332192542093,0.07691221096744366,0.08234740416341943,0.08470539871899316
2019-04-12,0.07691285129830837,0.07694089497407612,0.08204153799221992,0.08491725353032695
2019-04-15,0.07609861180532972,0.07704461057477985,0.08234401728278157,0.08461593594081258
2019-04-16,0.0764373748653825,0.07698832750749575,0.08248322438702003,0.08493707671991868
2019-04-17,0.07654641455509983,0.07715425794269364,0.08200502911472875,0.08497596418995838
2019-04-18,0.07667313556409419,0.07713927197735627,0.08243330657837085,0.08491182072686089
2019-04-19,0.07654955197225054,0.0765702183862332,0.08234556848625123,0.0845772313883832
2019-04-22,0.0770727187324907,0.07714804712111532,0.08237217303578968,0.0848770219457429
2019-04-23,0.07679548392841952,0.07711584342588333,0.08270051510134335,0.0851706678678877
2019-04-24,0.07646474690119094,0.07723315809800055,0.08237868428388401,0.08509854055366815
2019-04-25,0.07614860824733098,0.07699945006292572,0.08290940834780988,0.08500296662407714
2019-04-26,0.07565757922147695,0.07692667232951675,0.08250618990616428,0.08492837511925479
2019-04-29,0.07433583671697358,0.07671324031813304,0.08195326400404575,0.08497090881474935
2019-04-30,0.07300840819933345,0.07650097770811669,0.08143954265012365,0.08482463156899939
2019-05-02,0.07282391432675116,0.07637090415114288,0.08091595917360676,0.08439791401604772
2019-05-03,0.07278364681952103,0.07639566876209276,0.08141614921267373,0.08436920855946184
2019-05-06,0.0733966955390656,0.07640636635418402,0.08167478265650337,0.08476634563788708
2019-05-07,0.07272772455314874,0.07637886743257172,0.08147040786299933,0.08447617730835384
2019-05-08,0.072813134602666,0.07635132326207941,0.0814391591733149,0.08445136033850836
2019-05-10,0.07251170544452867,0.07635468556578813,0.08137347524886204,0.0846486143132267
2019-05-13,0.07232736409588693,0.07631288766935165,0.08165653355674606,0.08479547468890086
2019-05-14,0.07276708462876995,0.07612034234970777,0.08161403441183981,0.08477581763672917
2019-05-15,0.07214592709775687,0.07596865366890378,0.08157635983955652,0.08479528561030032
2019-05-16,0.07176329370935026,0.07475084482549196,0.08080922957182216,0.08447369634302003
2019-05-17,0.07075610839661026,0.07439750856026907,0.08062353739078976,0.0843749287741635
2019-05-20,0.07017965696157184,0.07385261340236182,0.08013774249796501,0.08403279850247601
2019-05-21,0.07052709240432496,0.07395167675609715,0.08001156289255983,0.08397069173754391
2019-05-22,0.07056978456128855,0.07337723864558443,0.07928885566679811,0.08280823439351986
2019-05-23,0.0709810155212176,0.07365333790670592,0.07933028849546347,0.08224780833110641
2019-05-24,0.07102654040037285,0.07333196075624981,0.07934969863157239,0.08240182771881645
2019-05-27,0.07197735189892353,0.07340940604006709,0.07912449573600985,0.08226589648714991
2019-05-28,0.07256653898638436,0.07330047605385123,0.07926826814043354,0.08242255445133283
2019-05-29,0.07312222622479489,0.07317343188156865,0.07975521962772265,0.08259605629769731
2019-05-30,0.07316053114660809,0.07320717092973696,0.07928036360265646,0.08249314577001193
2019-05-31,0.0732195430212425,0.07288865802558256,0.07909817979625769,0.08241568600416238
2019-06-03,0.07329799970864939,0.0733613089874803,0.07940884569452898,0.08253182435740876
2019-06-04,0.07340062482236953,0.07356398868244572,0.07873390115836588,0.08242771490819027
2019-06-05,0.0734213288398688,0.07285276089140094,0.07806596381386012,0.08212405189862369
2019-06-06,0.07337968473522197,0.0702056572481722,0.07770524558054412,0.08168710649061986
2019-06-07,0.07346364507690767,0.07290230664068409,0.07735489907984391,0.08129125105277271
2019-06-10,0.0727829823906189,0.0730408867421586,0.07704088385473593,0.08123692375004436
2019-06-11,0.07280147642380048,0.07321474537318567,0.07672318076532064,0.08128042764558627
2019-06-13,0.07284683999363034,0.07308358370485998,0.0769160027466608,0.08118639970483155
2019-06-14,0.07263419879745034,0.07285649412446517,0.07649829058746231,0.08059569893690378
2019-06-17,0.07176213513791692,0.07256294444938048,0.07621830736078808,0.08017005648452336
2019-06-18,0.07085099445141334,0.07260504822363073,0.07581510887153145,0.08000734392637965
2019-06-19,0.07129229084646994,0.071807358682072,0.07463570025358415,0.07677226782032094
2019-06-20,0.07075063195280527,0.0714931396676345,0.07385172451876933,0.07554005079239835
2019-06-21,0.07033873480391475,0.07164715206488674,0.07429552213682443,0.07565035770062861
2019-06-24,0.07017698301707485,0.07159911172391492,0.07419642780508842,0.07537669471241767
2019-06-25,0.07053731615956324,0.07159702220900378,0.07372899717746462,0.075680508557617
2019-06-26,0.07053056902799047,0.0718728511405584,0.07432398373400327,0.07581987307778386
2019-06-27,0.06987039969763262,0.07174510111211337,0.074206211843586,0.07587708344851904
2019-06-28,0.07011798118374765,0.07145426636454928,0.07410515320104767,0.07570813541559775
2019-07-01,0.07059249556321297,0.07123695906765208,0.07379631729926714,0.07545000411442433
2019-07-02,0.07003346178155043,0.07104474562540704,0.07367893657972573,0.07537369734575972
2019-07-03,0.06983062831326498,0.07103157061243753,0.07390840287933989,0.07808070564351878
2019-07-04,0.06957686230695971,0.07106593735117868,0.07345647173716659,0.07530006987140392
2019-07-05,0.06976032114693234,0.07096286974421931,0.07338894699276302,0.07532828531999515
2019-07-08,0.06985156478189808,0.07097082109567798,0.07372838470166729,0.07522681180586561
2019-07-09,0.07029261593247906,0.07097883857131154,0.0733624801444161,0.07519597200255711
2019-07-10,0.06985586910911695,0.07076345326937361,0.07318075139232638,0.0750551163149167
2019-07-11,0.06984549616597596,0.07034552813399983,0.073047264921983,0.07480198377224075
2019-07-12,0.07001399148594817,0.0706085534759814,0.07345030994128325,0.07535847612192695
2019-07-15,0.06967328570480845,0.07155298000649346,0.07348558089872509,0.0750819241477112
2019-07-16,0.06997654671973134,0.0710628827586904,0.07357027060824722,0.07492656975924364
2019-07-17,0.06954473581455922,0.07093704968048856,0.07366563604188413,0.07493310512953595
2019-07-18,0.06937307091924014,0.07081634071368562,0.0738518924531716,0.07547709863571812
2019-07-19,0.06922596566997986,0.07077067571152085,0.07370848946677395,0.07509442098482319
2019-07-22,0.06940069013703586,0.07073029142341081,0.07294513756632424,0.07411001810478983
2019-07-23,0.06916766799000643,0.07030633199951955,0.07283567348681307,0.07515616742685992
2019-07-24,0.06882096644896919,0.06963360989083332,0.07241777785706077,0.0747536753627884
2019-07-25,0.06858098409328854,0.06955398583731869,0.0721728105615852,0.07447908587213493
2019-07-26,0.0687021486439569,0.06977703598548536,0.07237753316289836,0.0749902069490189
2019-07-29,0.06778838102271072,0.06998835912329873,0.07308481598279447,0.07524611727166927
2019-07-30,0.06658290295761518,0.06954442959172634,0.0732765019427236,0.07530404054168362
2019-07-31,0.06727399661435639,0.068985845283599,0.07315006734592724,0.07540153363584527
2019-08-01,0.06631054675070873,0.06896479203279718,0.07338577144316244,0.07552392725035835
2019-08-02,0.0668038612289837,0.06941779421006314,0.07452230235840403,0.0762152498733232
2019-08-05,0.06839181458878237,0.06903878222765504,0.07393269582507833,0.07602791340379002
2019-08-06,0.06791516790851847,0.06918203694715618,0.07300081249736363,0.07560903645046342
2019-08-07,0.06776807156622344,0.069336711055684,0.07295283705491426,0.07533771442654896
2019-08-08,0.0675263033868226,0.06922265666040946,0.07280699842337282,0.07498586711777902
2019-08-09,0.06715664843364023,0.06908637404964993,0.07296539703505105,0.074855098051941
2019-08-12,0.06741255030096686,0.06924404058903948,0.07333636470259321,0.07543059675712235
2019-08-13,0.06744738177671163,0.06949417761155764,0.07344120930411598,0.0753147682666215
2019-08-14,0.06722413605378284,0.0693075250363164,0.07331587548902244,0.075474760428544
2019-08-15,0.06778009710421946,0.06938655267995134,0.07400725384172482,0.0754260909866234
2019-08-16,0.0675231264519773,0.06952136078542204,0.0733468852021187,0.07524707929017713
2019-08-19,0.06716521935162562,0.07020755413629946,0.07348906502664496,0.07523569068580793
2019-08-20,0.06723479711638762,0.07010958372831547,0.07316968778889454,0.0751526786931234
2019-08-21,0.06730570872321189,0.06949672813451008,0.07206150716263048,0.07434227682993705
2019-08-22,0.067551144600161,0.06917577590784953,0.07181909598386449,0.0742924088247629
2019-08-23,0.0679409696435876,0.06896062514774376,0.07185511636380434,0.07411141558891593
2019-08-26,0.06775340930230778,0.06890204413518519,0.07170138736061865,0.07416222417979287
2019-08-27,0.06772506618673207,0.06892744938850079,0.07228780018862616,0.07414938478780246
2019-08-28,0.06791582751237284,0.068936045116678,0.07189474330977548,0.07409285626117333
2019-08-29,0.06766714144917639,0.06847130885262885,0.07170771904549049,0.07369679789021594
2019-08-30,0.0673021282273507,0.06803978121372252,0.07127620100689143,0.073380777062084
2019-09-02,0.06559148342713006,0.06741276687708056,0.07092045178114702,0.07323802284030762
2019-09-03,0.06739828467058273,0.06756087480320887,0.07119440546042745,0.07335388719497002
2019-09-04,0.0678739822312556,0.0669456323496744,0.07048846567721903,0.07285512371204074
2019-09-05,0.067608187933778,0.06682170720622155,0.07003290626107414,0.0726226439160329
2019-09-06,0.06701780159619193,0.0665672944299296,0.07023958574962233,0.07271935702070266
2019-09-09,0.06727338830998067,0.06659038983004038,0.07026292172062572,0.07294643077799372
2019-09-10,0.06665499155060803,0.06680120630520779,0.0704569159920966,0.07290323456321589
2019-09-11,0.06736953114739107,0.06677888353603201,0.07035752950565355,0.07275141337976061
2019-09-12,0.06699400532614137,0.0662944110105379,0.06980450168452766,0.07245659083500351
2019-09-13,0.0668254065140683,0.0663113896801723,0.06966722619492381,0.07238525529959372
2019-09-16,0.06794331562594201,0.06643724482615794,0.0697875982515128,0.07246981918002272
2019-09-17,0.06800347521115357,0.06660964796165522,0.07034680383610006,0.07286158870199431
2019-09-18,0.06724526890669026,0.06648923738981062,0.07032450811379988,0.07286137913650598
2019-09-19,0.06725275789073612,0.06651248898063684,0.07013173806856968,0.07262775288299732
2019-09-20,0.06665466492194767,0.06644933906960296,0.07008130344599302,0.07250305181592606
2019-09-23,0.06680257272988896,0.06684381001005622,0.07014481908083446,0.07270876942681025
2019-09-24,0.0663163091726874,0.06657200206392112,0.07004101306640818,0.07256488984270983
2019-09-25,0.06537239600599701,0.06678151009850071,0.07023226928145562,0.07261984335652576
2019-09-26,0.06580881061618649,0.06635786993358728,0.07000532160451849,0.07261393947875125
2019-09-27,0.06600284957436652,0.06611378171965085,0.07019214363594553,0.07260042883673579
2019-09-30,0.0661945085628724,0.06592670282768914,0.0701757636355292,0.07270079911221794
2019-10-01,0.06694253702734838,0.06575696960624029,0.07023816266003258,0.0727988511941944
2019-10-02,0.0644467503966806,0.06607823757513565,0.07013713243055096,0.07275194204835266
2019-10-03,0.06458354384779483,0.06580277060043589,0.07017278653169753,0.07265456643580678
2019-10-04,0.06450082654026627,0.06585512420418607,0.06964640081369457,0.07231333735982307
2019-10-07,0.06365441982860283,0.06491285727367671,0.06867932383440384,0.07155505757934959
2019-10-08,0.06503685431244434,0.059383501152318344,0.06818552141787844,0.07131720532110358
2019-10-09,0.0646540385412314,0.05935083336524134,0.06797197049813655,0.07126655391518241
2019-10-10,0.06364713388087964,0.05911773470475133,0.06753616214839656,0.07010931809121686
2019-10-11,0.06341689168948804,0.059132647495068844,0.06677655966526827,0.06980835587017938
2019-10-14,0.0629418318378457,0.0585324172555843,0.06663170526125715,0.06931101767184814
2019-10-15,0.06354851423167596,0.058392921907981156,0.06654737527719336,0.06937280117700206
2019-10-16,0.06316188125423502,0.05870609238900371,0.06658564814236179,0.0694074089168199
2019-10-17,0.062211104108521625,0.058533931364738834,0.06658787106622094,0.06924880704302505
2019-10-18,0.060457086347448966,0.05733925274305453,0.06546413928000906,0.06839915205031889
2019-10-21,0.06049137231408187,0.056170487185532615,0.06516876630730122,0.06787712384790075
2019-10-22,0.06105781237843553,0.056888845550426455,0.06508085828228381,0.06765117462921565
2019-10-23,0.061956225314637695,0.05587973877976105,0.0647013628874153,0.06708123061811734
2019-10-24,0.061554206469445864,0.05564381375256038,0.06505187797286395,0.06746918123050888
2019-10-25,0.06193912384831452,0.05578324553185673,0.06441259203218057,0.0667172361380979
2019-10-28,0.06311462014346976,0.05479893389413909,0.0639380166103548,0.06651494971158221
2019-10-29,0.06401268228765038,0.05676045949744006,0.06391707755203575,0.0665296855241385
2019-10-30,0.06216334458433173,0.05605966188476363,0.06419459544521361,0.06655835938119962
2019-10-31,0.061515901357853946,0.05588702819693631,0.06468475261367485,0.06728853312672736
2019-11-01,0.06319580538988333,0.05587974062013227,0.06421649155467658,0.06696356543817025
2019-11-05,0.06277538829750513,0.055465782813672204,0.0634899365968548,0.0663033876893748
2019-11-06,0.061713280446331405,0.055231567592093696,0.06355589395507476,0.06652586881935675
2019-11-07,0.06158770507932701,0.054887571622027294,0.06344964409649831,0.06645360481591325
2019-11-08,0.06259723208629255,0.053411268596415,0.06362668534440541,0.06679545780514821
2019-11-11,0.0584834414299607,0.05242395352667637,0.06437869267453862,0.0673152663465436
2019-11-12,0.05922825441595316,0.05324362100766319,0.06484698604157545,0.06767951798160804
2019-11-13,0.05992245013975838,0.053941441904253665,0.06552048530085747,0.06826011797367829
2019-11-14,0.05921934032113492,0.052930314881895264,0.06510851403140662,0.06787056246796214
2019-11-15,0.05852961960379854,0.05234069313598123,0.06482472689682484,0.06772233525286601
2019-11-18,0.05877783029753855,0.05305576888933967,0.06462400625648403,0.06752679359347132
2019-11-19,0.05967413780524773,0.052486903930134235,0.06435540613484446,0.06704110819678141
2019-11-20,0.06007038334948302,0.05320089111285416,0.06391133633855109,0.06691215110832703
2019-11-21,0.059896133462329526,0.05256965358818564,0.06394320810154938,0.06669509918070658
2019-11-22,0.059451954408028744,0.05320953833676434,0.0638389553368331,0.06660429387552301
2019-11-25,0.058657547014543454,0.052988763478465845,0.06408769386798151,0.06690977531914677
2019-11-26,0.059166306460536826,0.0530969615707808,0.06408493421182321,0.06708637397034196
2019-11-27,0.058939536930618014,0.052909740228752625,0.06408861713383794,0.06685115254432615
2019-11-28,0.058827474093618264,0.04989733467941776,0.06411936210505534,0.06706718303841067
2019-11-29,0.05905672593184926,0.0495979992126584,0.06460361459582628,0.06720107173938461
2019-12-02,0.05891135075155678,0.04946895754717824,0.06480831795784205,0.06746100755080757
2019-12-03,0.058118561934990084,0.0506624359885387,0.06463317951703602,0.06717767807270125
2019-12-04,0.05793275725062815,0.04867059583842065,0.06452558929257259,0.0669850759134075
2019-12-05,0.05834153114208398,0.0491191210133271,0.06445301460415903,0.0669157859886613
2019-12-06,0.058154939293035744,0.0587295956756071,0.06457471487116458,0.06696857261546385
2019-12-09,0.05778627888610115,0.058338898273894844,0.06449680942851811,0.0668652627512228
2019-12-10,0.05866102652419238,0.0578990726197396,0.06455640831600054,0.06690486263933358
2019-12-11,0.05828809058448386,0.05785758961500511,0.06450190809250815,0.06698756160139403
2019-12-12,0.05733649272343221,0.05719008024120004,0.0642906987131288,0.0667314305809711
2019-12-13,0.05619044829533933,0.05660828629227586,0.06398814499066557,0.06643001631196377
2019-12-16,0.05621953391573183,0.05709566579957579,0.0639671041586081,0.06627867407427179
2019-12-17,0.056198065471293135,0.05719403644794956,0.06370254145306191,0.06630225057820126
2019-12-18,0.05601001914119599,0.05771153898944546,0.06376810999178831,0.0663615607854409
2019-12-19,0.055437425423010084,0.05757395173788372,0.06392153758309829,0.06633463832819855
2019-12-20,0.05519464880071917,0.057599683720217315,0.06404809049940294,0.066579113648523
2019-12-23,0.054938194750315875,0.05788557121067812,0.06437056231055818,0.06657333691901439
2019-12-24,0.05431735470630112,0.05758826861482449,0.06386540893411799,0.06631768721274713
2019-12-25,0.053367647358215385,0.05699982174740315,0.06400756001153193,0.06609944594921757
2019-12-26,0.05312828275505667,0.05666844172297025,0.06397901043026372,0.06608563914869094
2019-12-27,0.05241049604713556,0.05655600185539807,0.06369327429965034,0.06613959395472695
2019-12-30,0.04972209695725366,0.05655869448908661,0.0637717096995957,0.06590731900329681
2020-01-03,0.05037014087802589,0.05550221774872035,0.06343422518178587,0.06570694273044174
2020-01-06,0.050767148443623344,0.05567295156016821,0.0634853962498184,0.06580233186513376
2020-01-08,0.05183583251660802,0.055821037388027864,0.06361435808890213,0.06581465524295309
2020-01-09,0.0545149677779998,0.0561965573072746,0.06320636992594557,0.06572132149360162
2020-01-10,0.05461721582682217,0.05613755775138488,0.0629989352314742,0.06465866300706935
2020-01-13,0.05541273402634694,0.0556963792122144,0.0617675290739684,0.06369630933804263
2020-01-14,0.05461599260064541,0.055984380964243095,0.061761985749235346,0.06391136620119316
2020-01-15,0.05463727653776746,0.056166536390489984,0.06225767533586422,0.06410774419435
2020-01-16,0.05465893919891187,0.05591571232113133,0.061975116615988916,0.06411026203813713
2020-01-17,0.05386866427657771,0.05576576933927881,0.06193135654856467,0.06403935839891209
2020-01-20,0.05394815447637889,0.0555625716454934,0.06200800339334336,0.06396174554850018
2020-01-21,0.05390584181266963,0.05561527658456851,0.062192952101599,0.06405197292533829
2020-01-22,0.05404370739473731,0.05557176871431553,0.06200469586707124,0.0641372709056384
2020-01-23,0.05400160296950213,0.0555849203308805,0.06180904715398277,0.063946543444253
2020-01-24,0.053347016188507436,0.05566065700224326,0.06180353783269867,0.06389093491127151
2020-01-27,0.05486213288538787,0.05601499529341137,0.06221917210883568,0.06475229818362209
2020-01-28,0.05087981342046444,0.05591449695599866,0.06243821356122504,0.06494124624803177
2020-01-29,0.0518901072037424,0.05553322692623723,0.06253946582417366,0.06457175725343887
2020-01-30,0.05061131280807661,0.05548350501664301,0.06264987075792673,0.06474314294685479
2020-01-31,0.049667633773073004,0.055118239739167275,0.06265095146555365,0.0646195813148625
2020-02-03,0.05001445928068218,0.05542743076802436,0.06286829241663244,0.06492301927615457
2020-02-04,0.05063500294283355,0.05500827422952802,0.0627197677265822,0.06461223014272997
2020-02-05,0.05022256105145814,0.05497485620158516,0.06204340321988067,0.06430029438185447
2020-02-06,0.050040773344561515,0.0551783433457571,0.062096940502126656,0.06427915304850236
2020-02-07,0.050198482306366136,0.054803653246312034,0.06172916184440306,0.06400922951360649
2020-02-10,0.051359453825154854,0.05446981560640252,0.06183812609376489,0.06395869405688523
2020-02-11,0.051571429315185074,0.05455172118276342,0.06150535217788269,0.06387099345457022
2020-02-12,0.05308273175118049,0.054703771359193624,0.06107677894858771,0.06362442482607242
2020-02-13,0.05233458081188246,0.05471632607423057,0.06089581834719431,0.06338793832225355
2020-02-14,0.05208584686885097,0.05437280030540563,0.06032399787430954,0.06316894228565564
2020-02-17,0.05183911817310768,0.05411053782710596,0.06043973490329825,0.06295557182507408
2020-02-18,0.05191886263384982,0.054280766453575,0.06039737182524722,0.06294889359108025
2020-02-19,0.05161548096006737,0.05408139695445515,0.05986654498606063,0.0626508210527765
2020-02-20,0.051461530657243536,0.0537992806374782,0.059585319877476,0.062146528580109106
2020-02-21,0.05146153008397868,0.053851948776414235,0.05987520142351344,0.06234736997026381
2020-02-25,0.05265042184922282,0.05417100795101964,0.060540307156649015,0.06292634063408097
2020-02-26,0.053451521701621624,0.0543909435841885,0.06121967391460843,0.06462676720497615
2020-02-27,0.05292883882049046,0.054956918134428594,0.061815006784045445,0.06411732895218526
2020-02-28,0.06060805682056441,0.057051554468570555,0.06508699405391073,0.06686694100236702
2020-03-02,0.05743846875258593,0.05699310087291303,0.06392142550810359,0.06624631718564024
2020-03-03,0.05452721539736819,0.05485651820217579,0.06225702194819054,0.06497207919855119
2020-03-04,0.052678444617142925,0.05480387135603915,0.06073831021975979,0.06323611641325559
2020-03-05,0.0529664561550697,0.053946085416022804,0.060169967523197594,0.06412833824470852
2020-03-06,0.05450357994781686,0.05724177267277359,0.06391828670832433,0.06711211193751451
2020-03-10,0.06890489253754677,0.06423353445667387,0.06944114418193795,0.07160733745147513
2020-03-11,0.061495164382491266,0.06343546524794633,0.07160030438172271,0.07520442577706934
2020-03-12,0.06393267424743322,0.0727445629491397,0.07804159461425002,0.08053697643461452
2020-03-13,0.06272892533790554,0.07126564973699046,0.07783251798691716,0.08092106790071774
2020-03-16,0.062410516304145285,0.07346239871086513,0.07981372562297587,0.08237335443974084
2020-03-17,0.06133545693779777,0.07281868636766048,0.08086670870248719,0.0822908811812581
2020-03-18,0.06088192071723805,0.07452097271708565,0.08256841684488792,0.08533393906842499
2020-03-19,0.06118563381392793,0.07381077534532562,0.08201825721915396,0.08435652812428869
2020-03-20,0.058766801261899704,0.07110697910082826,0.07715731450246086,0.07954972105016032
2020-03-23,0.05818098661255411,0.06869566260696786,0.07771261903530864,0.07897487171618527
2020-03-24,0.05675443119682262,0.06579937668750424,0.07168750638056769,0.07336400893331883
2020-03-25,0.05486702541165329,0.06361856281592398,0.07325648378244773,0.0735983187013672
2020-03-26,0.0534084983556338,0.06523711826426912,0.07083675173800634,0.07293478382575766
2020-03-27,0.05258208554376979,0.06336324156194895,0.06927044911404728,0.07165412110960158
2020-03-30,0.05622012879893173,0.06412417482824975,0.07026480939928097,0.07203333485448335
2020-03-31,0.05406305807262803,0.061739190800403694,0.0684752454624159,0.06980095153301184
2020-04-01,0.052705921523948145,0.062096343017958876,0.0681069268411004,0.0700240765016371
2020-04-02,0.049600620077675024,0.06264693293263665,0.06875633759903814,0.0702004995884622
2020-04-03,0.049918345331529446,0.06279113348638303,0.06798048426721388,0.06994395350685254
2020-04-06,0.05109409261191385,0.060846891931409054,0.06727187861489815,0.06920555308398965
2020-04-07,0.049522586840714804,0.061200994257116136,0.06732749291951777,0.06904680494076448
2020-04-08,0.04956649955685557,0.06113421459387441,0.06737088272168158,0.06921154502313916
2020-04-09,0.0507027760912571,0.0611152913461441,0.06660631879922431,0.06871787382167469
2020-04-10,0.05196839929163692,0.06096186378258641,0.06686512168246493,0.06863231699514503
2020-04-13,0.05117736685750628,0.060639547315817825,0.0663879250107917,0.06836263951247552
2020-04-14,0.050223423265932425,0.06033104565495868,0.06681753492359006,0.06846971163285523
2020-04-15,0.05180579148708944,0.06079352715220818,0.06767711586591857,0.06930483961935002
2020-04-16,0.05310232458174246,0.05974171816662227,0.06687943413252993,0.06839171331282123
2020-04-17,0.05334061404650885,0.05719911553648162,0.06455651728147777,0.06635806303114578
2020-04-20,0.05362757438116239,0.05520928038020657,0.06338873421347725,0.06400484070454666
2020-04-21,0.05672221252200623,0.05646218821186373,0.063567237074009,0.06536043609509
2020-04-22,0.05849682989153156,0.05594370922233864,0.06245924602318229,0.06466034948372634
2020-04-23,0.05816324539856278,0.05502720194955436,0.06137155569842524,0.06357681712393178
2020-04-24,0.05780995939420781,0.054130202770755274,0.06104850671267752,0.06270609075079904
2020-04-27,0.05172419627563904,0.05369492184290531,0.06108424943383466,0.06277335253687506
2020-04-28,0.05208473454188089,0.05337032521702533,0.06101473711857228,0.06286321613773849
2020-04-29,0.05106376279158983,0.05322268527616969,0.06109260547812861,0.06278428976349255
2020-04-30,0.05115115103106567,0.05318997726816231,0.060928721926001454,0.06301318092395372
2020-05-04,0.05055701806869548,0.05275482913708491,0.06096087610195435,0.06282758930488949
2020-05-05,0.04914245214343787,0.0523261881182291,0.060798299966384785,0.06265269786168357
2020-05-06,0.05078743225427208,0.05184408992251866,0.061123329546849986,0.0628946523527377
2020-05-07,0.05184464935070434,0.052065302994879895,0.0610731324474132,0.06301916376679734
2020-05-08,0.050897911852835515,0.051013337478010894,0.06067509694276951,0.06275011445423583
2020-05-12,0.04946572809246858,0.04990027333939484,0.05894306300365935,0.06207107232543072
2020-05-13,0.04906646922128228,0.04922666047723514,0.05873201797004644,0.06213192767939197
2020-05-14,0.05017098146736683,0.0485383097320147,0.05848708462306374,0.06212905529580536
2020-05-15,0.04784281077720435,0.0473448226433487,0.05605247099902552,0.060015061104166746
2020-05-18,0.04748463842631464,0.046854273055174034,0.05474291159476779,0.05833280095861242
2020-05-19,0.04710834357232577,0.04691990870382077,0.05479704261351065,0.05851232015808371
2020-05-20,0.04714306849992549,0.04670574400778851,0.0545058937620198,0.058177448020703994
2020-05-21,0.0466602710083654,0.04694535262107966,0.054375288483295106,0.058097160424503316
2020-05-22,0.04665926719915678,0.04733594507446255,0.054740114962379696,0.05836450118377977
2020-05-25,0.045993292394510235,0.04696757174080701,0.05463903824287159,0.05847535858173207
2020-05-26,0.04545420040496642,0.04693669293296217,0.05499409906960484,0.05834222282466947
2020-05-27,0.04554309377609859,0.0474029231409465,0.055450515587884726,0.05853841572389664
2020-05-28,0.045046652802173195,0.04726995311958365,0.0555337431177897,0.05868561244442534
2020-05-29,0.043925884723992406,0.046936428681744934,0.055484709588310914,0.05863145547908386
2020-06-01,0.04288123929338486,0.04644149614873782,0.05493314774514223,0.0584393782695528
2020-06-02,0.04252521114692012,0.046380379643150026,0.054869450470544937,0.05861710713984487
2020-06-03,0.04223842669283021,0.04642215932499228,0.05488328110025148,0.05882455179867445
2020-06-04,0.042342941401963104,0.04700009760101795,0.056231429104825516,0.0594226869255718
2020-06-05,0.04180316302021232,0.046895044161582716,0.05661425879634526,0.05979603396068687
2020-06-08,0.04127307049508547,0.04670205648354054,0.0570316497058885,0.06059911255360209
2020-06-09,0.041158660826192316,0.04721023405724474,0.056835259125457664,0.060611644513849046
2020-06-10,0.04118892275418058,0.04686670281679173,0.05620647064537473,0.06001744159523777
2020-06-11,0.04201002504490422,0.04625991076594201,0.055895477827122016,0.060153821533688555
2020-06-15,0.042181573637901634,0.04593631945274808,0.0562734004610889,0.060480059975554265
2020-06-16,0.041313234580978665,0.04538079577586573,0.0556866763768732,0.06009583722616494
2020-06-17,0.04135721581457018,0.04513818334517883,0.055740711826602174,0.059406837666741534
2020-06-18,0.04094143668444036,0.04455162168062261,0.05577113938813708,0.05962197780929798
2020-06-19,0.04042354373546344,0.04386010117254009,0.05550049814631397,0.05910260886673538
2020-06-22,0.042578838547185506,0.04465297936621025,0.055564178609251946,0.059647178033254276
2020-06-23,0.04291974216117283,0.044262903355602755,0.05624749984008273,0.05989618020727175
2020-06-25,0.04302144787248553,0.04500122238704104,0.05694891913370724,0.060664968616346085
